"STATIONCODE","CO","NO2","SO2","O3","PM25","PM10","TEMPERATURE","HUMIDITY","RECEIVETIME","PM05N","PM1N","PM25N","PM10N"
"XHWAT2014043000196","239.33","335.25","149.42","558.08","94.42","104.25","25","92.33","2016/7/22 1:00:00","","","",""
"XHWAT2014043000196","232.45","344.91","144.73","565","99.82","109.64","24.36","93.91","2016/7/22 2:00:00","","","",""
"XHWAT2014043000196","182.58","360","137.25","586.67","94.25","103","24","95","2016/7/22 3:00:00","","","",""
"XHWAT2014043000196","201","349.92","136.42","534.25","99.58","110","24","95.83","2016/7/22 4:00:00","","","",""
"XHWAT2014043000196","188.25","319.17","141.92","462.33","97.67","106.75","24","95.42","2016/7/22 5:00:00","","","",""
"XHWAT2014043000196","226","315.17","150.92","464.67","99.58","109.08","24","95","2016/7/22 6:00:00","","","",""
"XHWAT2014043000196","225","307.08","152.67","476.08","92.25","100.5","24.33","94.42","2016/7/22 7:00:00","","","",""
"XHWAT2014043000196","278.17","400.67","148.08","619.92","97.08","105.92","27.33","84.42","2016/7/22 8:00:00","","","",""
"XHWAT2014043000196","291.75","494.08","127.08","720.42","98.17","108.17","31","70.75","2016/7/22 9:00:00","","","",""
"XHWAT2014043000196","287.5","598.6","106.6","901.3","105.4","116.2","32.7","63.8","2016/7/22 10:00:00","","","",""
"XHWAT2014043000196","255.09","681.91","94.73","1058.91","115.45","126.55","33.45","61.09","2016/7/22 11:00:00","","","",""
"XHWAT2014043000196","293.6","818.7","82.9","1347.2","139.8","154.3","34.9","58.1","2016/7/22 12:00:00","","","",""
"XHWAT2014043000196","321.36","1230.27","71.09","1831.45","142.73","157.36","34.82","60.18","2016/7/22 13:00:00","","","",""
"XHWAT2014043000196","269","1241.2","70.8","1849.7","141.4","155.5","34.6","61.6","2016/7/22 14:00:00","","","",""
"XHWAT2014043000196","261","1181.09","70.36","1867.73","123.55","134.36","35","59.73","2016/7/22 15:00:00","","","",""
"XHWAT2014043000196","283.45","1034.91","71.91","1687","116.55","127.91","34.82","59.91","2016/7/22 16:00:00","","","",""
"XHWAT2014043000196","310.75","915.58","70","1503.5","140.5","155.17","33.33","65.67","2016/7/22 17:00:00","","","",""
"XHWAT2014043000196","297.42","855.67","71.75","1482.58","135.83","149.33","33","67.42","2016/7/22 18:00:00","","","",""
"XHWAT2014043000196","287.33","763.42","76.08","1270.25","126.92","139.33","32.42","69.67","2016/7/22 19:00:00","","","",""
"XHWAT2014043000196","298.18","674.73","89.55","1142.36","133.73","146.73","32","72","2016/7/22 20:00:00","","","",""
"XHWAT2014043000196","316.08","545.33","109.42","859.33","144.92","159.5","31.17","76.5","2016/7/22 21:00:00","","","",""
"XHWAT2014043000196","299.75","524.58","111.25","848.42","154.67","169.33","31","78.25","2016/7/22 22:00:00","","","",""
"XHWAT2014043000196","290.3","536.2","108.1","890.5","163","179.4","30.4","80.4","2016/7/22 23:00:00","","","",""
"XHWAT2014043000196","288.67","419.83","136.17","656.08","164.58","181.67","30","83.92","2016/7/23","","","",""
"XHWAT2014043000196","306.33","402.33","145.83","663.25","183.17","203","29.58","86.58","2016/7/23 1:00:00","","","",""
"XHWAT2014043000196","305.75","471.08","133.92","705.5","208.17","231","29","88.33","2016/7/23 2:00:00","","","",""
"XHWAT2014043000196","292.75","446.5","134.92","658.92","228.25","253.83","28","89.92","2016/7/23 3:00:00","","","",""
"XHWAT2014043000196","272.73","430","141.91","614.45","233.27","258.73","28","90.64","2016/7/23 4:00:00","","","",""
"XHWAT2014043000196","255.42","410.58","151.5","609.33","220.83","246.75","28","91","2016/7/23 5:00:00","","","",""
"XHWAT2014043000196","250.38","491.77","130.77","703.08","210.69","236.46","27.77","91.15","2016/7/23 6:00:00","","","",""
"XHWAT2014043000196","280.17","436.5","134.42","636.42","229.17","254.08","27.25","92.58","2016/7/23 7:00:00","","","",""
"XHWAT2014043000196","310.73","411","142.18","610.64","227.64","251.55","27.64","93.73","2016/7/23 8:00:00","","","",""
"XHWAT2014043000196","306.08","526","113.17","738.25","228.33","253.33","28.67","91.17","2016/7/23 9:00:00","","","",""
"XHWAT2014043000196","268.25","676.25","112.33","989.17","109.17","118.25","33.42","65.92","2016/7/23 10:00:00","","","",""
"XHWAT2014043000196","269.31","853.15","92.31","1298.38","87.31","94.23","37.15","52.85","2016/7/23 11:00:00","","","",""
"XHWAT2014043000196","226.33","989.42","79.25","1623.08","66.5","72.08","38.67","48.83","2016/7/23 12:00:00","","","",""
"XHWAT2014043000196","202.5","1001.92","75.5","1612","52.92","57.42","38.83","47.17","2016/7/23 13:00:00","","","",""
"XHWAT2014043000196","234.09","1092.64","74.73","1753.55","72.45","78","38.73","48.55","2016/7/23 14:00:00","","","",""
"XHWAT2014043000196","278.33","1306.83","76.25","2116.17","102.67","112.08","39","50.83","2016/7/23 15:00:00","","","",""
"XHWAT2014043000196","255.82","1284.64","74.73","2139.45","109.91","119","38.55","52.91","2016/7/23 16:00:00","","","",""
"XHWAT2014043000196","223","1220","75.75","2034.5","75.92","81.5","38","53.17","2016/7/23 17:00:00","","","",""
"XHWAT2014043000196","218","1132.82","75","1907.91","71.55","76.64","36.82","56","2016/7/23 18:00:00","","","",""
"XHWAT2014043000196","241.92","1026.67","74","1777.92","64.67","69.58","35.5","59","2016/7/23 19:00:00","","","",""
"XHWAT2014043000196","253.89","850.78","80.67","1505","91.67","97.44","34.11","67.67","2016/7/23 20:00:00","","","",""
"XHWAT2014043000196","311.67","823.92","81.25","1479.5","108.25","115.67","33.08","71.67","2016/7/23 21:00:00","","","",""
"XHWAT2014043000196","341","626.91","99.64","1124.09","139.36","147.73","32.09","76.55","2016/7/23 22:00:00","","","",""
"XHWAT2014043000196","324.92","518.25","117.08","921","162.42","174.17","30.92","81.58","2016/7/23 23:00:00","","","",""
"XHWAT2014043000196","300.33","474","126.17","817.42","191.67","207.08","30.08","84.83","2016/7/24","","","",""
"XHWAT2014043000196","308.67","408.17","150","695.83","215.08","233.25","30","86.67","2016/7/24 1:00:00","","","",""
"XHWAT2014043000196","287.25","430.5","156.67","660.83","183.83","198.83","29.17","88.08","2016/7/24 2:00:00","","","",""
"XHWAT2014043000196","244.5","375.42","158.67","597.58","161.17","173.67","29","89","2016/7/24 3:00:00","","","",""
"XHWAT2014043000196","236.5","347.83","170.75","549.58","164.5","177.5","28.08","89","2016/7/24 4:00:00","","","",""
"XHWAT2014043000196","223.08","366.25","162.67","599.58","161.33","175.42","28","89","2016/7/24 5:00:00","","","",""
"XHWAT2014043000196","222.42","378.33","155.08","597.83","162.58","175.42","28.33","89","2016/7/24 6:00:00","","","",""
"XHWAT2014043000196","273.08","426.08","159","627.25","159.5","173.25","29","87","2016/7/24 7:00:00","","","",""
"XHWAT2014043000196","284.36","479.55","148.55","733.82","148.82","160.91","29.82","83.73","2016/7/24 8:00:00","","","",""
"XHWAT2014043000196","285.75","536.58","129.25","786.83","147.25","159.5","30.92","80.42","2016/7/24 9:00:00","","","",""
"XHWAT2014043000196","292.25","547.58","129.25","838.42","171.58","188.92","32.75","76.33","2016/7/24 10:00:00","","","",""
"XHWAT2014043000196","320.27","612.82","123","897.45","192","213.73","33","76.09","2016/7/24 11:00:00","","","",""
"XHWAT2014043000196","346.25","787.75","94.33","1250","186.58","206.25","35.33","69","2016/7/24 12:00:00","","","",""
"XHWAT2014043000196","379.17","934.42","83.08","1480.75","194.33","213.92","37.42","62","2016/7/24 13:00:00","","","",""
"XHWAT2014043000196","389.42","1162","77.58","1851.75","184.33","200.5","37.92","59.92","2016/7/24 14:00:00","","","",""
"XHWAT2014043000196","409.2","1264.5","76.8","2106.3","186.5","201.1","38","58.8","2016/7/24 15:00:00","","","",""
"XHWAT2014043000196","456.09","1282.27","77.55","2152.64","191.36","206.36","38.55","57.82","2016/7/24 16:00:00","","","",""
"XHWAT2014043000196","368.1","1177","75","2050.2","165.6","179","38.2","57.3","2016/7/24 17:00:00","","","",""
"XHWAT2014043000196","343.1","1092.9","73.3","1897.1","164.7","177.3","36.8","61.4","2016/7/24 18:00:00","","","",""
"XHWAT2014043000196","246.64","964.82","70.18","1555.82","92.18","98.36","34.64","67","2016/7/24 19:00:00","","","",""
"XHWAT2014043000196","132","740.7","78","1053.2","42.6","46.7","31.1","76.2","2016/7/24 20:00:00","","","",""
"XHWAT2014043000196","119.1","693.8","83.1","1035.3","51.7","54.7","30","80.9","2016/7/24 21:00:00","","","",""
"XHWAT2014043000196","113.5","584.83","95.17","881.92","59.17","63","29.08","85.58","2016/7/24 22:00:00","","","",""
"XHWAT2014043000196","103.17","629.5","90.75","873.92","44.5","47.33","26.33","94.25","2016/7/24 23:00:00","","","",""
"XHWAT2014043000196","95.25","607.17","89.33","901.08","43.67","46.25","25.5","99","2016/7/25","","","",""
"XHWAT2014043000196","107.18","617.73","91.64","903.91","53","56.55","26","97.73","2016/7/25 1:00:00","","","",""
"XHWAT2014043000196","92.75","640.92","89.92","896.17","58.83","63.25","25.17","98.08","2016/7/25 2:00:00","","","",""
"XHWAT2014043000196","96.91","603.91","90.55","859.82","54.91","59.18","25","97.82","2016/7/25 3:00:00","","","",""
"XHWAT2014043000196","120.08","579.42","104.92","881.67","52.5","58","25","96.83","2016/7/25 4:00:00","","","",""
"XHWAT2014043000196","137.92","496.5","123.42","764.67","60.83","64.58","25.58","96.25","2016/7/25 5:00:00","","","",""
"XHWAT2014043000196","137.25","450.5","136.25","687.58","58.92","65.08","26","96.17","2016/7/25 6:00:00","","","",""
"XHWAT2014043000196","177","491.83","128.67","764.67","55.25","60.67","26","94.75","2016/7/25 7:00:00","","","",""
"XHWAT2014043000196","192.5","564.25","108.5","878.58","50.42","54.5","27.5","89.08","2016/7/25 8:00:00","","","",""
"XHWAT2014043000196","199.82","516.64","142.82","758.45","82.91","92.82","30.09","79.45","2016/7/25 9:00:00","","","",""
"XHWAT2014043000196","213.09","603.64","137.45","893","73.27","82.82","32.91","69.64","2016/7/25 10:00:00","","","",""
"XHWAT2014043000196","209.44","592.56","135.22","937.33","79","89.11","35.22","62.22","2016/7/25 11:00:00","","","",""
"XHWAT2014043000196","191.6","790.4","95.6","1155.3","80.6","88","35.1","63.7","2016/7/25 12:00:00","","","",""
"XHWAT2014043000196","203.1","850.4","82.4","1433.5","93.7","103.4","36.2","61.8","2016/7/25 13:00:00","","","",""
"XHWAT2014043000196","200.33","968.42","76.08","1690.17","89.5","97.92","37.25","59.92","2016/7/25 14:00:00","","","",""
"XHWAT2014043000196","215.58","1029.58","75.5","1904.42","85.75","93.92","37.92","58.83","2016/7/25 15:00:00","","","",""
"XHWAT2014043000196","202.75","1000.42","77.42","1846.67","79.42","85.67","38.67","57.42","2016/7/25 16:00:00","","","",""
"XHWAT2014043000196","199.08","968.33","75.58","1713.67","87.75","95.83","36.58","63.5","2016/7/25 17:00:00","","","",""
"XHWAT2014043000196","210.5","816.67","78.75","1491.58","97.25","107.33","35","68.83","2016/7/25 18:00:00","","","",""
"XHWAT2014043000196","246.42","816","81.83","1469.92","101.17","112.08","34.33","70.25","2016/7/25 19:00:00","","","",""
"XHWAT2014043000196","245.92","820.5","81.33","1421.08","116.92","128.75","33.08","73.33","2016/7/25 20:00:00","","","",""
"XHWAT2014043000196","232.91","749.36","80.18","1284.36","115.18","127.64","32.09","78.18","2016/7/25 21:00:00","","","",""
"XHWAT2014043000196","150.08","660.25","106.17","1065.17","41.5","43.75","32","62.33","2016/7/25 22:00:00","","","",""
"XHWAT2014043000196","110.56","485.11","115.22","818.67","19.67","21.33","31.33","58.67","2016/7/25 23:00:00","","","",""
"XHWAT2014043000196","99.92","476.33","121.83","829.67","19","20.08","31","59.92","2016/7/26","","","",""
"XHWAT2014043000196","100.36","509.45","121.64","856.82","22.55","23.64","30.27","61.73","2016/7/26 1:00:00","","","",""
"XHWAT2014043000196","88.36","575.73","107.18","1002","16.73","17.91","29.64","59.55","2016/7/26 2:00:00","","","",""
"XHWAT2014043000196","91.25","465.5","116.83","799.92","21.92","23.42","28.5","67.5","2016/7/26 3:00:00","","","",""
"XHWAT2014043000196","121.67","390.92","141.17","720.92","37.25","39.83","27.67","75.92","2016/7/26 4:00:00","","","",""
"XHWAT2014043000196","131.67","418.75","142.17","738.67","33.17","35.08","27","75.33","2016/7/26 5:00:00","","","",""
"XHWAT2014043000196","202.17","377.83","147","658","32.67","36.25","26.83","75.67","2016/7/26 6:00:00","","","",""
"XHWAT2014043000196","172.75","475.08","136.5","755.92","26.08","28.67","28.33","67.67","2016/7/26 7:00:00","","","",""
"XHWAT2014043000196","178.83","509.17","159.67","750.5","20.92","22.17","30.67","60.5","2016/7/26 8:00:00","","","",""
"XHWAT2014043000196","194.83","574.92","131.17","877.83","29.17","31.83","33.08","58.33","2016/7/26 9:00:00","","","",""
"XHWAT2014043000196","170.36","612.36","100.18","1037.36","30.45","33.27","35","55.27","2016/7/26 10:00:00","","","",""
"XHWAT2014043000196","174.17","741.17","93.33","1266.83","29.17","31.33","36.92","49.58","2016/7/26 11:00:00","","","",""
"XHWAT2014043000196","155.08","821.92","84.33","1443.33","24.42","26.75","38.17","45.33","2016/7/26 12:00:00","","","",""
"XHWAT2014043000196","156.45","847.73","82.55","1493.09","20","22.27","38.82","42.73","2016/7/26 13:00:00","","","",""
"XHWAT2014043000196","141.42","967","77.08","1638.33","20.08","21.17","37.92","42.33","2016/7/26 14:00:00","","","",""
"XHWAT2014043000196","157.33","931.5","77.25","1691.5","22.08","23.25","38.42","43.5","2016/7/26 15:00:00","","","",""
"XHWAT2014043000196","148.92","894.33","83.75","1677.67","19.42","21","38.92","41.25","2016/7/26 16:00:00","","","",""
"XHWAT2014043000196","141.36","920.55","75.36","1672.45","23.64","25.09","38.27","43.45","2016/7/26 17:00:00","","","",""
"XHWAT2014043000196","136.91","858.64","74.36","1578.91","20.27","22","37.64","45.09","2016/7/26 18:00:00","","","",""
"XHWAT2014043000196","154.64","796.82","73.45","1440.73","29.91","31.82","35","53.91","2016/7/26 19:00:00","","","",""
"XHWAT2014043000196","165.17","633.67","87.67","1189.83","36.42","39.42","32.42","62.75","2016/7/26 20:00:00","","","",""
"XHWAT2014043000196","166.55","529.73","101.73","989.55","50.45","53.73","31.64","69.09","2016/7/26 21:00:00","","","",""
"XHWAT2014043000196","167.64","533.18","101.45","977.27","61.73","66.91","31","71.73","2016/7/26 22:00:00","","","",""
"XHWAT2014043000196","170.92","519.58","105.17","898.42","62.5","66.92","30.5","73","2016/7/26 23:00:00","","","",""
"XHWAT2014043000196","163.2","568.6","107.2","1057.9","56.1","60.4","31","69.2","2016/7/27","","","",""
"XHWAT2014043000196","180.36","487.36","126.36","849.64","60.82","64.82","30.73","70.82","2016/7/27 1:00:00","","","",""
"XHWAT2014043000196","178.17","473.58","124.92","812.83","63.58","69.17","30","74.83","2016/7/27 2:00:00","","","",""
"XHWAT2014043000196","185.67","438","134.92","717.25","54.42","59.33","29.25","75.58","2016/7/27 3:00:00","","","",""
"XHWAT2014043000196","189.75","411","145.33","654.58","54.42","58.42","29","77.75","2016/7/27 4:00:00","","","",""
"XHWAT2014043000196","197","395.8","158.7","593.1","49.3","53.2","28.6","76","2016/7/27 5:00:00","","","",""
"XHWAT2014043000196","199.58","338","158","504.42","53.92","58","28","78.83","2016/7/27 6:00:00","","","",""
"XHWAT2014043000196","188.92","374.33","149.5","574.83","53.75","58","28.25","78.75","2016/7/27 7:00:00","","","",""
"XHWAT2014043000196","258.58","425.08","145.5","675.67","47","51.08","29.83","73.25","2016/7/27 8:00:00","","","",""
"XHWAT2014043000196","254.58","495","139.5","768.83","40.08","42.5","31.83","65.58","2016/7/27 9:00:00","","","",""
"XHWAT2014043000196","261.25","543.17","136.58","872.67","43.75","48","33.75","60.83","2016/7/27 10:00:00","","","",""
"XHWAT2014043000196","255.22","570.22","125","963","47.56","52.11","34.33","60.89","2016/7/27 11:00:00","","","",""
"XHWAT2014043000196","331.18","780.55","102.73","1235.91","93.18","101.18","35.27","61.64","2016/7/27 12:00:00","","","",""
"XHWAT2014043000196","278.42","953.42","89.42","1526.08","76.83","82.83","36.58","54.08","2016/7/27 13:00:00","","","",""
"XHWAT2014043000196","225.55","1122.18","74.73","1908.18","82.82","88.45","37.64","52.55","2016/7/27 14:00:00","","","",""
"XHWAT2014043000196","235.09","1119.91","75.64","1857.91","81","86.55","38","52.82","2016/7/27 15:00:00","","","",""
"XHWAT2014043000196","309.82","1230","73.36","1998.36","78.73","83.73","37.45","55.36","2016/7/27 16:00:00","","","",""
"XHWAT2014043000196","424.1","1298.8","73.8","2242.4","116.7","124.6","36.5","57.6","2016/7/27 17:00:00","","","",""
"XHWAT2014043000196","523.82","1260.64","73.36","2057.36","96.45","102.45","36","56.64","2016/7/27 18:00:00","","","",""
"XHWAT2014043000196","420.73","953.27","75.64","1597.45","83.55","88.45","34.73","60.09","2016/7/27 19:00:00","","","",""
"XHWAT2014043000196","402.58","804.75","83.67","1290","85.08","90","33.08","64.75","2016/7/27 20:00:00","","","",""
"XHWAT2014043000196","256.17","690.25","92.75","1043.08","58.33","62.67","31.58","64.08","2016/7/27 21:00:00","","","",""
"XHWAT2014043000196","205.73","546.09","113.18","824.18","64.64","69.18","30.73","67.45","2016/7/27 22:00:00","","","",""
"XHWAT2014043000196","222.58","476.92","133.25","719.75","77.25","82.67","30","71.42","2016/7/27 23:00:00","","","",""
"XHWAT2014043000196","239.42","444.17","144.08","619.5","89.25","95.83","29","75.08","2016/7/28","","","",""
"XHWAT2014043000196","268.55","423.91","138.55","603","103.36","110.27","28.18","79.18","2016/7/28 1:00:00","","","",""
"XHWAT2014043000196","215.42","364.83","155.5","474.08","110.75","117.92","27.33","82.08","2016/7/28 2:00:00","","","",""
"XHWAT2014043000196","211.92","337.83","165.92","442.5","111.33","119","26.83","84.67","2016/7/28 3:00:00","","","",""
"XHWAT2014043000196","191.58","373.58","176.17","416.08","125.75","133.42","26","88.17","2016/7/28 4:00:00","","","",""
"XHWAT2014043000196","178.67","348.33","161.92","454.83","127.17","134.25","26","89.83","2016/7/28 5:00:00","","","",""
"XHWAT2014043000196","203","318.58","191.67","412.25","141.58","154.17","26","89.67","2016/7/28 6:00:00","","","",""
